day,total,active,derelict,debris,collisions,explosions
2170,18628,707,1779,13446,0,0
2175,18623,707,1779,13441,0,0
2180,18619,707,1779,13438,0,0
2185,18615,707,1779,13433,0,0
2190,18597,692,1781,13430,0,0
2195,18596,692,1781,13429,0,0
2200,18591,690,1781,13426,0,0
2205,18589,690,1780,13424,0,0
2210,18546,651,1781,13420,0,0
2215,18543,651,1781,13419,0,0
2220,18537,645,1782,13419,0,0
2225,18533,645,1782,13415,0,0
2230,18513,628,1782,13410,0,0
2235,18508,628,1782,13408,0,0
2240,18506,628,1782,13406,0,0
2245,18504,628,1782,13405,0,0
2250,18498,625,1783,13399,0,0
2255,18496,625,1783,13398,0,0
2260,18494,625,1783,13396,0,0
2265,18489,625,1783,13392,0,0
2270,18485,624,1783,13390,0,0
2275,18484,624,1783,13389,0,0
2280,18473,613,1783,13389,0,0
2285,18472,613,1783,13388,0,0
2290,18467,610,1783,13386,0,0
2295,18466,610,1783,13385,0,0
2300,18462,606,1783,13385,0,0
2305,18462,606,1783,13385,0,0
2310,18454,600,1783,13383,0,0
2315,18452,600,1783,13382,0,0
2320,18448,599,1783,13379,0,0
2325,18447,599,1783,13378,0,0
2330,18445,599,1783,13377,0,0
2335,18441,599,1782,13374,0,0
2340,18429,586,1782,13374,0,0
2345,18428,586,1782,13374,0,0
2350,18425,584,1782,13372,0,0
2355,18423,584,1782,13371,0,0
2360,18422,584,1782,13370,0,0
2365,18422,584,1782,13370,0,0
2370,18419,582,1782,13369,0,0
2375,18419,582,1781,13369,0,0
2380,18418,582,1781,13369,0,0
2385,18418,582,1781,13369,0,0
2390,18414,580,1781,13367,0,0
2395,18414,580,1781,13367,0,0
2400,18402,570,1781,13365,0,0
2405,18401,570,1781,13364,0,0
2410,18400,569,1781,13364,0,0
2415,18400,569,1781,13364,0,0
2420,18400,569,1781,13364,0,0
2425,18400,569,1781,13364,0,0
2430,18398,568,1781,13363,0,0
2435,18398,568,1781,13363,0,0
2440,18398,568,1781,13363,0,0
2445,18396,568,1780,13362,0,0
2450,18385,560,1780,13360,0,0
2455,18385,560,1780,13360,0,0
2460,18384,560,1780,13359,0,0
